Programme;Station;datetime;cost;profit;order_sum;male in %;new customer in %;vis
1;30;2020-01-15 18:25:00;33.0;8.133126854762622;0.013374835296378404;1.9641797865003086;20.03916351627221;199
1300;33;2020-01-15 18:25:00;10.0;2.498141013474055;0.004108164694711195;25.380802921383715;66.24675395424808;63
1473;18;2020-01-15 18:28:00;12.0;-41.538689350022295;0.05655374367392515;24.783859460215986;53.209451400347376;81
53;26;2020-01-15 18:29:00;8.0;0.2626830890855451;0.0017224604696823075;13.293996154801368;37.472749301623814;36
873;11;2020-01-15 18:30:00;12.0;0.0;0.0;28.66907140960746;8.419578753720952;36
592;10;2020-01-15 18:32:00;12.0;0.9103344949062162;0.006068030643139476;33.88019603472022;22.04218309834269;45
1098;13;2020-01-15 18:33:00;19.0;0.7223052376269583;0.010063328271813233;58.06145243658705;8.086802102479947;54
899;14;2020-01-15 18:34:00;15.0;1.2449349530036018;0.01624586620750217;67.80974610142668;35.25288905266421;54
836;0;2020-01-15 18:35:00;33.0;1.684285105279064;0.015358583503035308;25.30648087499896;0.0;81
1018;7;2020-01-15 18:43:00;51.0;-0.8217344159334331;0.023880905950412337;83.88983811527949;0.0;63
29;46;2020-01-15 18:45:00;5.0;-0.044036048661729464;0.0036424014642622593;71.17194051864459;47.60686364077338;0
983;6;2020-01-15 18:51:00;12.0;0.1422762892396828;0.08822340338549714;8.111458474616795;14.725413148510889;27
1226;25;2020-01-15 18:53:00;8.0;-0.00648887722709156;0.00019581836670497124;93.242378589731;44.04372791018474;45
1050;8;2020-01-15 18:56:00;16.0;0.0;0.0;8.77734813110721;32.09213710620052;172
1117;21;2020-01-15 19:02:00;12.0;-0.02427384985072296;0.004317742565698859;41.5222172545414;32.67401300795092;117
129;12;2020-01-15 19:08:00;123.0;-5.664060764515734;0.08664299995191935;88.41796618740602;6.291937106551057;245
352;31;2020-01-15 19:11:00;19.0;0.0;0.0;97.34532871678311;25.96978114805208;108
826;18;2020-01-15 19:15:00;12.0;0.7717034409791359;0.05364763462422299;57.784314495933046;14.534235005673622;63
147;45;2020-01-15 19:21:00;36.0;-0.3419862234413903;0.006870098335675033;9.46556362934351;18.641397048888884;27
599;10;2020-01-15 19:22:00;12.0;0.0;0.0;36.02299051521379;0.0;9
263;26;2020-01-15 19:22:00;8.0;0.0;0.0;21.47079513121867;51.45187692004737;9
498;44;2020-01-15 19:25:00;28.0;0.12490339185931418;0.0016465459005253317;88.77803430880252;61.47495534582637;27
201;1;2020-01-15 19:26:00;15.0;0.06129985557937697;0.0008080887508699899;53.98766561655087;78.29309192272237;9
152;41;2020-01-15 19:26:00;27.0;0.09444333681636215;0.0012450045331200358;33.69328935593454;48.71741481343989;27
1008;0;2020-01-15 19:28:00;33.0;0.21767573309585703;0.005566438058579448;63.96324030803232;61.79738995404752;18
1282;2;2020-01-15 19:28:00;110.0;0.7347833431733389;0.018789995136707153;83.98626322426547;38.212977637776895;63
639;35;2020-01-15 19:28:00;12.0;0.0785973837810905;0.002009904651113193;88.54071084166989;28.470133289801467;9
873;11;2020-01-15 19:29:00;12.0;-0.42046560339964;0.006552254380803695;6.641074801062863;39.393123648780076;18
550;36;2020-01-15 19:29:00;30.0;-1.0728728304137554;0.016718931694496387;95.34772260410985;41.210667375285745;36
667;32;2020-01-15 19:32:00;5.0;0.0;0.0;25.540307909413162;32.77480254114539;18
331;31;2020-01-15 19:41:00;19.0;1.1631419747471416;0.02928767749747966;40.66104720994181;16.871809684162606;272
983;6;2020-01-15 19:42:00;12.0;1.4634703906244713;0.031031198941929423;4.979555030158589;62.661291496246534;172
716;25;2020-01-15 19:44:00;8.0;0.8313589905923214;0.05275435476010003;35.817489532589576;51.747645902120496;99
29;46;2020-01-15 19:45:00;5.0;3.218800301238474;0.07846172922070142;39.22382046364987;72.37875629954118;45
128;12;2020-01-15 19:48:00;138.0;0.0;0.0;18.382603302674728;20.25393846046508;127
282;17;2020-01-15 19:54:00;32.0;0.3743380095822972;0.022439269804771584;66.81645941806002;0.0;136
1188;8;2020-01-15 19:56:00;16.0;-0.036026076013098776;0.0026580808118788295;68.17436713051606;0.0;63
1101;21;2020-01-15 20:02:00;15.0;3.334141377884575;0.041764652587832865;8.644329880389634;10.07106682256606;217
1294;6;2020-01-15 20:05:00;14.0;-0.01978836754792063;0.0006925283700541672;7.947255091592176;0.0;181
667;33;2020-01-15 20:09:00;29.0;-0.9560177799513151;0.003172765031557907;95.58870641639976;63.51882405183085;136
1094;18;2020-01-15 20:11:00;15.0;-1.010906554101143;0.005316697584077144;57.12765079099257;0.0;45
316;1;2020-01-15 20:12:00;18.0;-0.4173408046587829;0.004122811932003328;13.283977531119318;0.0;27
725;9;2020-01-15 20:12:00;24.0;-0.5642917922146924;0.005574506274258021;3.4521698910478404;75.09901036959161;36
1470;27;2020-01-15 20:12:00;18.0;-0.41573770297635476;0.004106975266451458;43.0940102868687;44.99635269550403;27
925;26;2020-01-15 20:12:00;8.0;-0.18714727788938448;0.0018487840673886025;47.56098749291014;48.31328022233657;9
1299;44;2020-01-15 20:12:00;68.0;-1.6089203477939533;0.015894146782390976;49.54731196673602;57.58902393914232;108
1489;25;2020-01-15 20:13:00;8.0;-0.00231277717043481;0.00010608381530412712;9.553365743395458;23.500274755193843;9
378;31;2020-01-15 20:13:00;29.0;-0.008483624590955072;0.0003891318522688591;73.05164837981093;11.845989499560101;36
1439;45;2020-01-15 20:17:00;72.0;0.0;0.0;81.10634775023149;35.27536639946047;72
639;35;2020-01-15 20:21:00;14.0;0.11844290510563178;0.002035973707237686;86.95559936092879;70.5831204005334;9
795;38;2020-01-15 20:39:00;51.0;6.795718908937803;0.07258705648793586;37.65908824117778;0.0;562
29;46;2020-01-15 20:45:00;5.0;-0.016770439075921847;0.00037565864938612675;78.78464570497268;52.82941316860146;145
1439;45;2020-01-15 20:55:00;72.0;1.304265686000784;0.1355917877183376;79.62621373818244;69.18295321794865;272
793;8;2020-01-15 20:56:00;20.0;-0.6252057084991165;0.015545427425773941;68.35136418485047;0.0;81
321;1;2020-01-15 20:59:00;18.0;0.0;0.0;68.10437181014994;0.0;27
262;26;2020-01-15 21:01:00;8.0;0.0;0.0;80.1758495361926;0.0;9
1101;21;2020-01-15 21:02:00;15.0;0.11274668721894063;0.00015598155173964694;87.36142814681182;28.92841421467108;18
1397;23;2020-01-15 21:03:00;17.0;0.0;0.0;13.828066931990524;0.0;18
937;18;2020-01-15 21:07:00;15.0;0.0;0.0;49.95132520249932;7.115592617358374;36
1286;32;2020-01-15 21:09:00;24.0;0.23625822917858086;0.004510162183435834;38.917978539617835;7.18752216725996;99
14;34;2020-01-15 21:10:00;5.0;0.3262644562105573;0.0066509114705393165;71.1381555134767;39.72129569316655;27
1330;20;2020-01-15 21:16:00;50.0;-26.83620200743988;0.23439953456754486;8.196802541314053;11.188771874258968;453
639;35;2020-01-15 21:20:00;14.0;-0.05024859147702254;0.0014751223564967487;24.98072593277312;17.11316893633643;163
62;40;2020-01-15 21:28:00;28.0;-0.3768938393861288;0.07459812959450754;19.815714894246206;0.0;562
172;41;2020-01-15 21:41:00;39.0;0.0;0.0;1.183626917709224;9.251021814069023;54
983;6;2020-01-15 21:42:00;14.0;0.0;0.0;79.50030094661204;15.902269388412158;18
1510;10;2020-01-15 21:42:00;24.0;0.0;0.0;7.646903861657284;79.07985078885693;36
501;25;2020-01-15 21:43:00;8.0;0.0;0.0;5.77685366086561;68.56051955650508;9
29;46;2020-01-15 21:45:00;5.0;0.41672639309595527;0.00638803331799381;3.0428417946686714;73.10617453539032;9
797;33;2020-01-15 21:46:00;29.0;8.993460676885338;0.11306531988830847;19.991351019491976;31.913042194209744;27
1007;0;2020-01-15 21:48:00;54.0;0.24419228541524496;0.004781038069618458;46.86599207444881;28.232046405301396;18
262;26;2020-01-15 21:49:00;8.0;0.0;0.0;24.950290624815153;24.091832299132314;0
1374;45;2020-01-15 21:51:00;51.0;0.0;0.0;60.191581624668586;3.9661324015257975;45
49;4;2020-01-15 21:54:00;81.0;-0.626478601084278;0.019443368159062863;68.20277348603186;2.4678703584236814;145
629;9;2020-01-15 21:54:00;24.0;-0.17838827671962665;0.005536452376054712;2.3686317325364192;0.0;45
1196;8;2020-01-15 21:56:00;20.0;-0.023775459930000457;0.0019425536684405077;19.260689338725346;64.49543722495937;36
903;23;2020-01-16 08:11:00;17.0;0.0;0.0;20.104120405273175;0.0;217
1226;25;2020-01-16 08:27:00;8.0;27.634022476427972;0.04758080088485621;72.1028231399674;0.0;145
722;26;2020-01-16 08:47:00;8.0;0.10163737686481611;0.0008543412057606146;53.01871785310387;28.492408037092304;263
29;46;2020-01-16 09:00:00;5.0;-0.0709291470560773;0.02591083601826558;36.89662493863407;5.732364016135357;81
836;0;2020-01-16 09:05:00;21.0;0.01403773058435505;0.0008793199876598111;8.311463918307005;77.72329554314587;99
890;11;2020-01-16 09:09:00;9.0;-10.001558517981845;0.12863268792158983;69.33462328261129;78.20953252653473;72
1428;27;2020-01-16 09:10:00;3.0;0.15389437940632825;0.0049192423354557785;85.01018499113204;0.0;18
891;4;2020-01-16 09:11:00;27.0;0.37654944588418165;0.011865208194100628;18.853404375850722;12.385767177828754;154
81;26;2020-01-16 09:13:00;8.0;0.0;0.0;82.67610222320951;72.11167355319793;145
378;31;2020-01-16 09:20:00;5.0;-0.004946317132897148;0.0021452478008902225;5.816429697952586;56.16161169916636;81
432;33;2020-01-16 09:25:00;5.0;0.0;0.0;22.555622075530646;14.825285296931128;18
398;5;2020-01-16 09:26:00;24.0;0.03966810996669661;0.004259251560895617;36.465160539746165;42.427520559358996;90
37;18;2020-01-16 09:28:00;9.0;0.07977324604730608;0.004995085288365354;26.28412269250179;57.56510934411726;18
890;11;2020-01-16 09:30:00;9.0;0.0;0.0;44.72290337120263;53.00672796467086;9
639;35;2020-01-16 09:30:00;10.0;0.0;0.0;8.327682012283777;0.0;9
807;21;2020-01-16 09:31:00;6.0;0.0;0.0;42.35060781778276;0.20980790901986168;9
1404;26;2020-01-16 09:38:00;8.0;0.0;0.0;49.242407372456455;52.39665464400727;99
1153;2;2020-01-16 09:44:00;24.0;0.006686212321704504;0.0003291805939355596;39.75415069117534;32.75340477202277;72
836;0;2020-01-16 09:51:00;21.0;0.0;0.0;84.18339510967246;68.97235561258316;108
933;8;2020-01-16 09:56:00;12.0;4.490112012312784;0.08216154573589782;95.26311750607215;2.5964679748853143;99
501;25;2020-01-16 09:57:00;8.0;1.867598486658596;0.020922961241828245;62.08136881833515;65.12964537233549;63
29;46;2020-01-16 10:00:00;5.0;-0.6675907459570325;0.012178947197504288;67.87923540045752;0.0;27
641;26;2020-01-16 10:04:00;8.0;-0.9092750934085524;0.013369110825711282;63.77215012169274;0.0;9
1019;7;2020-01-16 10:06:00;27.0;-0.7829292363512201;0.020861968211458845;69.65753784648373;18.74224806252372;45
884;4;2020-01-16 10:08:00;33.0;0.0;0.0;71.40040409313059;53.34349201469766;54
890;11;2020-01-16 10:08:00;9.0;0.0;0.0;58.46249330853007;0.0;18
552;24;2020-01-16 10:15:00;189.0;1.9127539853560382;0.02774459894539853;67.08095539076552;63.17915448739075;290
15;34;2020-01-16 10:15:00;5.0;0.05086369154636795;0.0007377805685626414;97.83041692992022;73.63299402970283;9
592;10;2020-01-16 10:22:00;9.0;0.15283848322738725;0.00019967531930899514;48.758185121776656;0.0;18
152;41;2020-01-16 10:22:00;15.0;0.23055926910214128;0.0003012133770597981;79.9857284542458;25.61085432108416;27
91;30;2020-01-16 10:24:00;33.0;2.3958265258847087;0.0031300194588640574;52.04358300756555;18.651300032016167;63
308;32;2020-01-16 10:24:00;5.0;0.375379156087308;0.0004904128284377225;45.17078215329558;76.58833337036656;9
907;15;2020-01-16 10:25:00;8.0;0.0;0.0;10.426522324338483;0.0;27
890;11;2020-01-16 10:30:00;9.0;11.023952507875855;0.034323934846822536;4.239606563664267;77.7610865260541;27
1163;36;2020-01-16 10:36:00;12.0;6.322827093710324;0.09665085134400081;55.59244939532577;5.490959189023531;226
555;27;2020-01-16 10:42:00;3.0;16.910130658216797;0.08329822414295333;36.746105955358864;19.690894890108808;54
884;4;2020-01-16 10:47:00;33.0;-0.07576036239989252;0.020031654470732924;12.325284104139033;0.0;154
705;7;2020-01-16 10:52:00;27.0;-0.303314359474341;0.0024226157864349613;88.83391746914398;0.0;72
896;14;2020-01-16 10:52:00;11.0;-0.13200919467825697;0.001054376586510292;54.64057767323512;43.88731264641127;27
925;26;2020-01-16 10:52:00;8.0;-0.09131463090526047;0.000729343202698849;24.88013960695179;66.29486695822494;18
243;25;2020-01-16 10:53:00;8.0;-0.1691210097527749;0.0013507940367707963;86.18042664875557;72.56672499032928;18
29;46;2020-01-16 11:00:00;5.0;-0.7847292099775556;0.07766444042853887;9.336518737205356;67.55720935634166;45
1294;6;2020-01-16 11:02:00;12.0;-4.687122717262823;0.13005672802660495;42.66386393227188;75.22812912134782;117
807;21;2020-01-16 11:02:00;6.0;-2.327902819486881;0.06459387605775702;93.26827546555124;16.003242949085845;54
890;11;2020-01-16 11:09:00;9.0;-5.340435159196891;0.023415483706424593;63.24059224656391;0.0;45
599;10;2020-01-16 11:11:00;9.0;0.0;0.0;82.08187071820252;59.13351646855783;18
867;44;2020-01-16 11:13:00;14.0;0.0712556900672765;0.0013567632305603637;76.08844034238437;28.511361842222712;45
551;9;2020-01-16 11:14:00;3.0;0.0030492695302071753;3.4782944940375445e-05;48.509144372788526;3.0406905822168717;9
639;35;2020-01-16 11:14:00;10.0;0.009894384906276968;0.00011286501308086428;40.39733304659231;32.3814309928411;18
887;23;2020-01-16 11:17:00;17.0;-1.162058764048481;0.02943844979332769;33.0276330822173;9.479739654124892;54
244;33;2020-01-16 11:18:00;5.0;1.589800891944257;0.004787471599057358;29.507863005321955;0.0;9
1450;20;2020-01-16 11:22:00;25.0;0.0021942989108043377;0.001165520673979947;89.88803708950029;1.9809559008041226;54
731;30;2020-01-16 11:26:00;33.0;-6.396147468723977;0.048871345148167655;33.38696320345639;71.13462644331149;18
352;31;2020-01-16 11:26:00;5.0;-0.9807130850254392;0.007493380648893052;4.301716679566303;0.0;0
927;17;2020-01-16 11:28:00;24.0;-0.08006460019758625;0.0005649892220963695;3.3738341260148186;73.15159470552831;36
890;11;2020-01-16 11:32:00;9.0;2.9884455421550786;0.0382086688833876;15.898251236990657;30.269496204928508;36
277;27;2020-01-16 11:34:00;3.0;0.0;0.0;83.33024139127757;0.0;9
705;7;2020-01-16 11:36:00;27.0;-2.1834743695394483;0.0332891553065938;97.02462771915113;73.06693010800389;117
758;25;2020-01-16 11:38:00;8.0;0.0;0.0;89.25892145243654;50.20489114419823;36
101;26;2020-01-16 11:39:00;8.0;0.02149483060528786;0.00019258392910258737;71.59238270305781;39.01865212391968;36
884;4;2020-01-16 11:43:00;39.0;-4.621233317018533;0.045934239068583536;66.50344236112534;0.0;235
744;8;2020-01-16 11:56:00;12.0;0.0;0.0041909906532588284;46.49437446512681;0.0;72
331;31;2020-01-16 11:56:00;5.0;0.0;0.0016788908985971376;25.43808845783342;33.20185843813381;27
119;18;2020-01-16 11:58:00;9.0;0.0;0.001721741091494238;73.14269573659801;51.76264334278129;54
29;46;2020-01-16 12:00:00;5.0;0.0;0.0;36.996986181279325;5.804471844184786;0
62;40;2020-01-16 12:01:00;16.0;0.0;0.0;95.12921782481479;0.0;0
984;9;2020-01-16 12:02:00;3.0;-0.010010901016017313;0.00034001855783760275;80.96820898779539;78.39438264246004;0
1103;21;2020-01-16 12:02:00;6.0;-0.021238813528099473;0.0007213727050593849;46.17146523955735;71.00072171624886;0
81;26;2020-01-16 12:05:00;8.0;-0.5535238542054213;0.013677791877262889;53.05943355007193;0.527723689627976;9
259;32;2020-01-16 12:07:00;5.0;-0.5430088947507757;0.016146438971292514;77.48277988019177;34.779704205440716;9
903;23;2020-01-16 12:08:00;17.0;-0.09500913745232283;0.005425349248899517;5.407081860920481;0.0;36
15;34;2020-01-16 12:10:00;5.0;0.06700698381626598;0.0004111366948051638;18.99652565943768;17.803335422844533;9
636;2;2020-01-16 12:17:00;29.0;1.612909829932858;0.019782258656892503;33.036067830211046;45.03457235665725;81
552;24;2020-01-16 12:17:00;204.0;11.403638759739755;0.1398650608908048;34.491240322343074;76.94000493475139;562
828;9;2020-01-16 12:18:00;3.0;0.3102689313066525;0.0017931509453335338;52.214183434642955;57.874549043459254;9
1416;29;2020-01-16 12:25:00;25.0;0.771126206742343;0.017276808868553758;44.255807992912544;0.0;45
926;17;2020-01-16 12:26:00;24.0;0.0;0.0;79.3614683978547;45.5168799743267;45
446;31;2020-01-16 12:26:00;5.0;0.0;0.0;10.721535513297697;77.59679223195947;9
999;5;2020-01-16 12:31:00;24.0;-1.5404405731862227;0.09917576064856237;50.505470225045954;70.41062467085061;99
81;26;2020-01-16 12:33:00;8.0;-0.2910111624116302;0.015025343236517816;87.32678632701777;9.607788808085633;36
250;25;2020-01-16 12:34:00;8.0;0.35495958136907474;0.0028086917013204586;86.4724719314416;24.532726276870306;27
29;46;2020-01-16 12:40:00;5.0;-3.6476764646422777;0.07203344410978212;8.017983166418919;6.817397763136896;0
848;41;2020-01-16 12:44:00;15.0;0.0;0.0;72.74302882388763;19.68009726042395;117
962;10;2020-01-16 12:53:00;9.0;0.0;0.0;60.638810960918434;0.0;117
1329;33;2020-01-16 12:55:00;5.0;0.0;0.0;75.99086656668187;0.0;63
1163;36;2020-01-16 12:58:00;12.0;0.8689129801248778;0.0038054823749739345;38.96062296636422;0.5441777477914265;54
903;23;2020-01-16 12:59:00;17.0;4.313711945205774;0.033325177154409476;4.457232587434456;55.99035505839913;81
1404;26;2020-01-16 13:00:00;8.0;0.34915767368671424;0.005898933480328625;32.841600727819156;0.0;27
1103;21;2020-01-16 13:02:00;12.0;0.0;0.0;3.1797157087626426;0.0;18
1294;6;2020-01-16 13:03:00;12.0;0.0;0.0;82.77269113911022;31.263537773273256;18
1254;3;2020-01-16 13:07:00;111.0;-16.56889239942047;0.06392300111901722;26.95773263507626;3.9291956106647667;136
790;11;2020-01-16 13:13:00;12.0;0.0;0.0;36.69917330850541;37.7292774237412;45
323;1;2020-01-16 13:14:00;15.0;0.0;0.0;84.78657900285819;28.778832967486252;63
176;20;2020-01-16 13:18:00;29.0;0.384172729633463;0.01074649831888958;42.95907938192279;0.12058857279749446;136
943;30;2020-01-16 13:19:00;33.0;-0.10929706497361173;0.0029679157478225806;53.10159518998988;52.705292409311;154
716;25;2020-01-16 13:26:00;8.0;0.704674787465911;0.03194730149071651;99.86478233039038;0.0;36
641;26;2020-01-16 13:29:00;8.0;0.16826036133920858;0.00889818069380594;0.7485347199639003;33.79973860218137;27
639;35;2020-01-16 13:30:00;12.0;-0.0018873501605976449;0.0009486911573646819;24.799185961824833;34.50346048417859;27
545;18;2020-01-16 13:31:00;12.0;-0.21357016213728525;0.010719562792270527;50.75400535718172;4.84879973004459;27
29;46;2020-01-16 13:40:00;5.0;9.118541160828745;0.09337354897584015;34.54030252488738;12.968324912432188;362
97;32;2020-01-16 13:49:00;5.0;-0.0106721081975832;0.00029937771645985225;91.44216302279789;69.69128606608622;45
1007;0;2020-01-16 13:52:00;33.0;5.862573643644935;0.1238236437688653;26.181558677233042;58.52102134438938;199
1397;23;2020-01-16 13:53:00;17.0;1.4942636067271702;0.02756692039597238;22.712625239301154;45.21776122463521;81
1188;8;2020-01-16 13:56:00;16.0;0.08936738773220206;0.005188571047719581;92.82093489492385;17.62528000116719;54
1414;26;2020-01-16 13:58:00;8.0;0.002032644797061442;0.006869799077560567;28.77416845511467;65.02465403524195;63
15;34;2020-01-16 14:00:00;5.0;-0.2338288946509338;0.005205376083395897;87.61575747366662;41.00133291283916;90
1103;21;2020-01-16 14:02:00;12.0;-0.05910770499934571;0.0009073845181584058;18.397348229813925;27.962457418962465;299
1475;31;2020-01-16 14:02:00;5.0;-0.02680128780607588;0.00041143660749829683;21.139778117909547;61.277925503028115;127
1402;41;2020-01-16 14:13:00;12.0;0.0;0.0;40.207455654029765;49.99584038778252;36
865;44;2020-01-16 14:13:00;20.0;0.0;0.0;85.95385554348994;46.30213861736591;63
1200;25;2020-01-16 14:17:00;8.0;0.9500371305321786;0.12538984117880642;17.43402704306467;71.82472735546011;45
959;10;2020-01-16 14:23:00;9.0;-0.06031068536645622;0.0007845525084503063;91.71998856371185;19.99518264874761;90
